payment_id,payment_date,payment_mode,order_id,payment_status
04039,2024-04-08,Cash,04039,Success
04040,2024-01-22,Credit Card,04040,Success
04041,2024-04-26,Credit Card,04041,Success
04042,2024-09-30,Bank Transfer,04042,Success
04043,2024-11-02,Credit Card,04043,Success
04044,2024-05-15,Cash,04044,Success
04045,2024-11-04,Cash,04045,Success
04046,2024-02-27,Bank Transfer,04046,Success
04047,2024-11-05,Credit Card,04047,Success
04048,2025-01-11,Cash,04048,Success
04049,2024-05-16,Apple Pay,04049,Success
04050,2024-11-15,Credit Card,04050,Success
04051,2024-08-18,Credit Card,04051,Success
04052,2024-09-26,Bank Transfer,04052,Success
04053,2024-05-19,Bank Transfer,04053,Success
04054,2024-02-02,Credit Card,04054,Success
04055,2024-06-04,Apple Pay,04055,Success
04056,2024-09-04,Apple Pay,04056,Success
04057,2024-01-24,Bank Transfer,04057,Success
04058,2024-12-15,Bank Transfer,04058,Success
04059,2024-07-28,Bank Transfer,04059,Success
04060,2024-08-10,Bank Transfer,04060,Success
04061,2024-08-16,Apple Pay,04061,Success
04062,2024-12-14,Apple Pay,04062,Success
04063,2024-04-06,Bank Transfer,04063,Success
04064,2024-08-16,Apple Pay,04064,Success
04065,2024-02-05,Credit Card,04065,Success
04066,2024-01-11,Credit Card,04066,Success
04067,2024-03-05,Credit Card,04067,Success
04068,2024-09-13,Apple Pay,04068,Success
04069,2024-10-01,Credit Card,04069,Success
04070,2024-12-05,Bank Transfer,04070,Success
04071,2024-10-08,Bank Transfer,04071,Success
04072,2024-02-18,Credit Card,04072,Success
04073,2024-11-17,Cash,04073,Success
04074,2024-03-24,Credit Card,04074,Success
04075,2024-12-06,Bank Transfer,04075,Success
04076,2025-01-14,Credit Card,04076,Success
04077,2024-04-04,Apple Pay,04077,Success
04078,2024-07-22,Cash,04078,Success
04079,2024-09-10,Credit Card,04079,Success
04080,2024-05-17,Apple Pay,04080,Success
04081,2024-06-26,Bank Transfer,04081,Success
04082,2024-08-31,Credit Card,04082,Success
04083,2024-11-28,Cash,04083,Success
04084,2024-04-25,Cash,04084,Success
04085,2024-12-17,Cash,04085,Refunded
04086,2024-10-08,Apple Pay,04086,Success
04087,2024-07-19,Credit Card,04087,Success
04088,2024-08-30,Cash,04088,Success
04089,2024-02-27,Cash,04089,Success
04090,2024-08-09,Cash,04090,Success
04091,2024-08-13,Apple Pay,04091,Success
04092,2024-08-07,Cash,04092,Success
04093,2024-08-19,Credit Card,04093,Success
04094,2024-01-14,Bank Transfer,04094,Success
04095,2025-01-04,Credit Card,04095,Success
04096,2024-09-18,Apple Pay,04096,Success
04097,2024-01-21,Credit Card,04097,Success
04098,2024-08-03,Cash,04098,Success
04099,2024-08-22,Cash,04099,Success
04100,2024-11-09,Apple Pay,04100,Success
04101,2024-09-11,Cash,04101,Success
04102,2024-09-18,Bank Transfer,04102,Success
04103,2024-02-15,Bank Transfer,04103,Success
04104,2024-03-21,Cash,04104,Success
04105,2024-09-02,Credit Card,04105,Success
04106,2024-05-27,Credit Card,04106,Success
04107,2024-11-25,Cash,04107,Success
04108,2024-08-04,Credit Card,04108,Success
04109,2024-07-31,Apple Pay,04109,Success
04110,2024-08-30,Bank Transfer,04110,Success
04111,2024-09-15,Cash,04111,Success
04112,2024-03-28,Apple Pay,04112,Success
04113,2024-12-01,Bank Transfer,04113,Success
04114,2024-10-09,Cash,04114,Success
04115,2024-05-06,Credit Card,04115,Success
04116,2024-10-19,Bank Transfer,04116,Success
04117,2025-01-18,Bank Transfer,04117,Success
04118,2024-06-21,Bank Transfer,04118,Success
04119,2024-05-25,Cash,04119,Success
04120,2024-01-26,Credit Card,04120,Success
04121,2024-01-20,Credit Card,04121,Success
04122,2024-12-24,Apple Pay,04122,Success
04123,2025-01-15,Apple Pay,04123,Success
04124,2024-02-03,Cash,04124,Success
04125,2024-12-11,Bank Transfer,04125,Success
04126,2024-09-24,Cash,04126,Success
04127,2024-03-22,Credit Card,04127,Refunded
04128,2024-02-22,Apple Pay,04128,Success
04129,2024-09-13,Credit Card,04129,Success
04130,2024-04-16,Credit Card,04130,Success
04131,2024-08-31,Cash,04131,Success
04132,2024-10-31,Credit Card,04132,Success
04133,2024-07-19,Apple Pay,04133,Success
04134,2024-02-18,Credit Card,04134,Success
04135,2024-10-03,Cash,04135,Success
04136,2024-10-24,Apple Pay,04136,Success
04137,2024-01-13,Cash,04137,Success
04138,2024-04-11,Bank Transfer,04138,Success
04139,2024-03-07,Bank Transfer,04139,Refunded
04140,2024-06-01,Cash,04140,Refunded
04141,2024-04-03,Credit Card,04141,Success
04142,2024-02-22,Cash,04142,Success
04143,2025-01-05,Cash,04143,Success
04144,2024-04-18,Credit Card,04144,Success
04145,2024-12-08,Cash,04145,Success
04146,2024-09-10,Apple Pay,04146,Refunded
04147,2024-09-23,Bank Transfer,04147,Success
04148,2024-10-09,Bank Transfer,04148,Success
04149,2024-10-15,Cash,04149,Success
04150,2024-06-03,Cash,04150,Success
04151,2024-11-17,Apple Pay,04151,Success
04152,2024-06-26,Apple Pay,04152,Success
04153,2024-11-21,Bank Transfer,04153,Success
04154,2024-06-24,Cash,04154,Success
04155,2024-04-16,Bank Transfer,04155,Success
04156,2024-05-10,Apple Pay,04156,Success
04157,2024-08-27,Bank Transfer,04157,Success
04158,2025-01-16,Bank Transfer,04158,Success
04159,2024-12-30,Bank Transfer,04159,Success
04160,2024-09-09,Credit Card,04160,Success
04161,2024-01-08,Cash,04161,Success
04162,2024-03-06,Cash,04162,Success
04163,2024-01-31,Credit Card,04163,Refunded
04164,2024-09-11,Apple Pay,04164,Success
04165,2024-09-23,Bank Transfer,04165,Success
04166,2024-09-11,Apple Pay,04166,Success
04167,2024-08-31,Apple Pay,04167,Success
04168,2024-07-09,Credit Card,04168,Success
04169,2024-07-02,Cash,04169,Success
04170,2024-06-13,Apple Pay,04170,Success
04171,2024-04-23,Apple Pay,04171,Success
04172,2024-12-02,Credit Card,04172,Success
04173,2024-04-25,Apple Pay,04173,Success
04174,2025-01-09,Bank Transfer,04174,Success
04175,2025-01-16,Apple Pay,04175,Success
04176,2024-01-21,Apple Pay,04176,Success
04177,2024-08-08,Credit Card,04177,Success
04178,2024-07-15,Apple Pay,04178,Success
04179,2024-05-14,Bank Transfer,04179,Success
04180,2024-07-12,Bank Transfer,04180,Success
04181,2024-11-11,Apple Pay,04181,Success
04182,2024-05-17,Credit Card,04182,Success
04183,2024-04-17,Bank Transfer,04183,Success
04184,2024-10-09,Bank Transfer,04184,Success
04185,2024-08-14,Credit Card,04185,Success
04186,2025-01-08,Credit Card,04186,Success
04187,2024-05-19,Bank Transfer,04187,Success
04188,2024-09-20,Cash,04188,Refunded
04189,2024-08-14,Credit Card,04189,Success
04190,2024-05-18,Cash,04190,Success
04191,2024-06-14,Bank Transfer,04191,Success
04192,2024-06-24,Apple Pay,04192,Success
04193,2024-01-21,Bank Transfer,04193,Refunded
04194,2024-07-23,Credit Card,04194,Success
04195,2024-08-01,Apple Pay,04195,Success
04196,2024-04-11,Apple Pay,04196,Success
04197,2024-10-21,Credit Card,04197,Success
04198,2024-10-02,Credit Card,04198,Success
04199,2024-03-06,Apple Pay,04199,Success
04200,2024-04-20,Credit Card,04200,Success
04201,2025-01-20,Credit Card,04201,Success
04202,2024-10-16,Apple Pay,04202,Success
04203,2024-05-15,Cash,04203,Success
04204,2024-02-15,Credit Card,04204,Success
04205,2025-01-24,Bank Transfer,04205,Success
04206,2024-04-14,Credit Card,04206,Success
04207,2024-07-01,Apple Pay,04207,Success
04208,2024-11-03,Bank Transfer,04208,Refunded
04209,2024-03-03,Apple Pay,04209,Success
04210,2024-09-19,Apple Pay,04210,Success
04211,2024-02-24,Cash,04211,Success
04212,2024-09-22,Apple Pay,04212,Success
04213,2024-02-10,Bank Transfer,04213,Success
04214,2024-11-27,Apple Pay,04214,Success
04215,2024-12-12,Bank Transfer,04215,Success
04216,2024-07-18,Credit Card,04216,Success
04217,2024-11-10,Bank Transfer,04217,Success
04218,2024-09-11,Bank Transfer,04218,Success
04219,2024-12-04,Bank Transfer,04219,Success
04220,2024-05-07,Cash,04220,Success
04221,2024-04-07,Bank Transfer,04221,Success
04222,2024-08-26,Credit Card,04222,Success
04223,2024-06-14,Cash,04223,Success
04224,2024-02-25,Credit Card,04224,Success
04225,2024-05-26,Apple Pay,04225,Success
04226,2024-03-19,Credit Card,04226,Success
04227,2024-12-18,Bank Transfer,04227,Success
04228,2024-10-31,Cash,04228,Refunded
04229,2024-03-30,Bank Transfer,04229,Refunded
04230,2025-01-10,Apple Pay,04230,Success
04231,2024-10-07,Credit Card,04231,Success
04232,2025-01-15,Credit Card,04232,Success
04233,2024-07-14,Bank Transfer,04233,Success
04234,2024-11-22,Cash,04234,Success
04235,2024-12-18,Apple Pay,04235,Success
04236,2024-04-14,Cash,04236,Success
04237,2024-10-20,Apple Pay,04237,Refunded
04238,2024-02-26,Credit Card,04238,Refunded
04239,2024-05-27,Apple Pay,04239,Refunded
04240,2024-01-24,Cash,04240,Success
04241,2024-09-06,Apple Pay,04241,Success
04242,2024-12-22,Apple Pay,04242,Success
04243,2024-10-25,Credit Card,04243,Success
04244,2024-09-08,Apple Pay,04244,Success
04245,2024-02-06,Bank Transfer,04245,Refunded
04246,2024-04-15,Credit Card,04246,Success
04247,2024-02-09,Apple Pay,04247,Success
04248,2024-03-22,Cash,04248,Success
04249,2024-03-02,Bank Transfer,04249,Success
04250,2024-01-17,Bank Transfer,04250,Success
04251,2025-01-01,Cash,04251,Success
04252,2024-12-24,Cash,04252,Success
04253,2024-07-14,Credit Card,04253,Success
04254,2024-06-14,Cash,04254,Success
04255,2024-10-07,Cash,04255,Success
04256,2024-03-05,Cash,04256,Success
04257,2024-07-03,Cash,04257,Success
04258,2024-08-25,Credit Card,04258,Success
04259,2024-12-14,Credit Card,04259,Success
04260,2024-08-27,Cash,04260,Success
04261,2024-09-11,Cash,04261,Success
04262,2024-01-05,Apple Pay,04262,Success
04263,2024-03-27,Bank Transfer,04263,Success
04264,2024-10-28,Credit Card,04264,Success
04265,2024-08-20,Bank Transfer,04265,Success
04266,2024-02-25,Cash,04266,Success
04267,2024-09-13,Cash,04267,Success
04268,2024-01-28,Cash,04268,Success
04269,2024-03-05,Credit Card,04269,Success
04270,2024-02-21,Bank Transfer,04270,Success
04271,2024-03-28,Apple Pay,04271,Success
04272,2024-09-02,Credit Card,04272,Success
04273,2024-08-20,Bank Transfer,04273,Success
04274,2024-07-05,Credit Card,04274,Success
04275,2024-04-10,Bank Transfer,04275,Success
04276,2024-01-31,Bank Transfer,04276,Success
04277,2024-09-22,Credit Card,04277,Success
04278,2024-11-20,Credit Card,04278,Success
04279,2024-01-30,Credit Card,04279,Success
04280,2024-01-21,Credit Card,04280,Refunded
04281,2024-11-17,Cash,04281,Success
04282,2024-12-17,Cash,04282,Success
04283,2024-07-09,Bank Transfer,04283,Success
04284,2024-08-23,Bank Transfer,04284,Success
04285,2024-09-03,Cash,04285,Success
04286,2024-05-07,Bank Transfer,04286,Success
04287,2024-08-16,Bank Transfer,04287,Success
04288,2024-09-14,Credit Card,04288,Success
04289,2024-08-16,Cash,04289,Success
04290,2024-12-18,Bank Transfer,04290,Success
04291,2024-04-01,Cash,04291,Success
04292,2024-01-25,Bank Transfer,04292,Refunded
04293,2024-03-15,Credit Card,04293,Refunded
04294,2024-10-08,Cash,04294,Success
04295,2024-12-02,Credit Card,04295,Success
04296,2024-09-04,Bank Transfer,04296,Success
04297,2024-04-21,Cash,04297,Success
04298,2024-09-27,Bank Transfer,04298,Success
04299,2024-11-15,Credit Card,04299,Success
04300,2024-08-10,Apple Pay,04300,Success
04301,2024-05-16,Cash,04301,Success
04302,2024-07-14,Apple Pay,04302,Success
04303,2024-11-16,Apple Pay,04303,Success
04304,2024-11-18,Bank Transfer,04304,Success
04305,2024-05-29,Cash,04305,Success
04306,2024-08-19,Cash,04306,Success
04307,2024-03-15,Credit Card,04307,Success
04308,2024-05-03,Apple Pay,04308,Success
04309,2024-02-15,Cash,04309,Success
04310,2024-03-31,Cash,04310,Success
04311,2024-05-21,Credit Card,04311,Success
04312,2024-01-10,Apple Pay,04312,Refunded
04313,2024-11-24,Cash,04313,Success
04314,2024-09-24,Cash,04314,Success
04315,2024-12-24,Cash,04315,Refunded
04316,2024-08-07,Cash,04316,Success
04317,2024-02-13,Bank Transfer,04317,Success
04318,2024-02-03,Cash,04318,Refunded
04319,2024-02-18,Bank Transfer,04319,Success
04320,2024-07-23,Apple Pay,04320,Success
04321,2024-07-23,Bank Transfer,04321,Success
04322,2024-04-10,Credit Card,04322,Success
04323,2024-11-11,Bank Transfer,04323,Success
04324,2024-11-15,Cash,04324,Success
04325,2024-02-26,Apple Pay,04325,Success
04326,2024-11-27,Credit Card,04326,Success
04327,2024-09-12,Bank Transfer,04327,Success
04328,2024-01-08,Apple Pay,04328,Success
04329,2024-01-18,Cash,04329,Success
04330,2024-05-22,Bank Transfer,04330,Success
04331,2024-07-02,Cash,04331,Success
04332,2024-08-18,Apple Pay,04332,Success
04333,2024-01-12,Credit Card,04333,Success
04334,2024-01-25,Cash,04334,Success
04335,2024-06-17,Bank Transfer,04335,Success
04336,2024-04-25,Cash,04336,Success
04337,2024-11-08,Bank Transfer,04337,Success
04338,2025-01-17,Apple Pay,04338,Success
04339,2024-11-06,Bank Transfer,04339,Refunded
04340,2025-01-18,Cash,04340,Success
04341,2024-06-27,Credit Card,04341,Success
04342,2024-12-03,Credit Card,04342,Success
04343,2024-02-13,Cash,04343,Success
04344,2024-11-12,Credit Card,04344,Success
04345,2024-01-22,Credit Card,04345,Success
04346,2025-01-08,Credit Card,04346,Success
04347,2024-06-21,Credit Card,04347,Success
04348,2024-02-26,Credit Card,04348,Success
04349,2024-10-22,Credit Card,04349,Success
04350,2024-07-04,Apple Pay,04350,Success
04351,2024-05-16,Cash,04351,Success
04352,2024-05-26,Cash,04352,Success
04353,2024-05-22,Credit Card,04353,Success
04354,2024-01-10,Credit Card,04354,Success
04355,2024-02-10,Apple Pay,04355,Success
04356,2024-04-11,Credit Card,04356,Success
04357,2024-01-04,Credit Card,04357,Success
04358,2024-04-03,Bank Transfer,04358,Success
04359,2024-11-29,Apple Pay,04359,Success
04360,2024-04-09,Bank Transfer,04360,Success
04361,2024-06-06,Bank Transfer,04361,Success
04362,2024-01-21,Cash,04362,Success
04363,2024-02-12,Bank Transfer,04363,Success
04364,2024-08-17,Bank Transfer,04364,Success
04365,2024-07-10,Credit Card,04365,Success
04366,2024-03-20,Bank Transfer,04366,Success
04367,2024-11-18,Apple Pay,04367,Success
04368,2024-09-28,Bank Transfer,04368,Success
04369,2024-04-22,Apple Pay,04369,Success
04370,2024-01-19,Credit Card,04370,Success
04371,2024-09-25,Apple Pay,04371,Success
04372,2024-05-29,Cash,04372,Success
04373,2024-04-10,Credit Card,04373,Success
04374,2024-03-17,Cash,04374,Success
04375,2024-07-16,Credit Card,04375,Success
04376,2024-10-18,Bank Transfer,04376,Success
04377,2024-07-08,Credit Card,04377,Success
04378,2024-11-21,Cash,04378,Success
04379,2024-03-04,Apple Pay,04379,Success
04380,2024-07-27,Credit Card,04380,Success
04381,2024-05-29,Bank Transfer,04381,Success
04382,2024-04-26,Apple Pay,04382,Success
04383,2025-01-08,Apple Pay,04383,Refunded
04384,2024-08-15,Cash,04384,Success
04385,2024-08-31,Cash,04385,Success
04386,2024-11-21,Bank Transfer,04386,Success
04387,2024-08-03,Apple Pay,04387,Success
04388,2024-06-11,Cash,04388,Success
04389,2024-08-10,Cash,04389,Success
04390,2024-06-10,Apple Pay,04390,Success
04391,2024-08-31,Bank Transfer,04391,Success
04392,2024-08-04,Apple Pay,04392,Success
04393,2024-05-16,Credit Card,04393,Success
04394,2024-07-23,Apple Pay,04394,Success
04395,2024-04-04,Credit Card,04395,Success
04396,2025-01-02,Credit Card,04396,Success
04397,2024-07-22,Credit Card,04397,Success
04398,2024-09-12,Credit Card,04398,Success
04399,2024-12-29,Cash,04399,Success
04400,2024-09-05,Bank Transfer,04400,Success
04401,2024-01-26,Cash,04401,Success
04402,2024-06-19,Cash,04402,Success
04403,2024-07-16,Bank Transfer,04403,Success
04404,2024-04-05,Apple Pay,04404,Success
04405,2025-01-08,Credit Card,04405,Success
04406,2024-10-11,Apple Pay,04406,Success
04407,2025-01-22,Apple Pay,04407,Success
04408,2024-05-02,Cash,04408,Success
04409,2024-10-10,Apple Pay,04409,Success
04410,2024-02-28,Apple Pay,04410,Success
04411,2024-04-29,Bank Transfer,04411,Success
04412,2024-09-05,Cash,04412,Success
04413,2024-02-01,Credit Card,04413,Refunded
04414,2024-04-13,Credit Card,04414,Success
04415,2024-07-12,Bank Transfer,04415,Success
04416,2024-04-28,Bank Transfer,04416,Success
04417,2024-03-07,Cash,04417,Success
04418,2024-04-09,Apple Pay,04418,Success
04419,2024-07-11,Credit Card,04419,Success
04420,2024-02-25,Cash,04420,Success
04421,2024-10-27,Bank Transfer,04421,Success
04422,2024-12-14,Credit Card,04422,Refunded
04423,2024-12-21,Apple Pay,04423,Success
04424,2024-03-29,Apple Pay,04424,Success
04425,2024-04-17,Cash,04425,Success
04426,2024-07-31,Credit Card,04426,Refunded
04427,2024-11-21,Apple Pay,04427,Refunded
04428,2025-01-06,Apple Pay,04428,Success
04429,2024-11-30,Bank Transfer,04429,Success
04430,2024-04-08,Bank Transfer,04430,Success
04431,2024-01-22,Cash,04431,Success
04432,2024-06-23,Cash,04432,Refunded
04433,2024-08-21,Cash,04433,Success
04434,2024-08-17,Cash,04434,Refunded
04435,2024-02-22,Apple Pay,04435,Success
04436,2024-09-02,Bank Transfer,04436,Refunded
04437,2024-12-24,Cash,04437,Success
04438,2024-02-23,Apple Pay,04438,Success
04439,2024-08-30,Bank Transfer,04439,Success
04440,2025-01-21,Credit Card,04440,Success
04441,2025-01-09,Bank Transfer,04441,Success
04442,2024-02-25,Apple Pay,04442,Success
04443,2024-09-26,Apple Pay,04443,Success
04444,2024-07-07,Bank Transfer,04444,Success
04445,2024-06-04,Bank Transfer,04445,Success
04446,2024-04-11,Cash,04446,Success
04447,2024-04-12,Apple Pay,04447,Success
04448,2024-10-08,Apple Pay,04448,Success
04449,2024-03-12,Cash,04449,Success
04450,2024-09-01,Apple Pay,04450,Success
04451,2024-08-17,Credit Card,04451,Success
04452,2024-07-06,Bank Transfer,04452,Success
04453,2024-02-05,Apple Pay,04453,Success
04454,2024-01-19,Bank Transfer,04454,Refunded
04455,2024-09-02,Bank Transfer,04455,Success
04456,2024-04-04,Bank Transfer,04456,Success
04457,2024-02-06,Cash,04457,Success
04458,2024-07-12,Bank Transfer,04458,Success
04459,2024-01-08,Bank Transfer,04459,Success
04460,2024-06-22,Bank Transfer,04460,Success
04461,2024-05-16,Bank Transfer,04461,Success
04462,2025-01-14,Cash,04462,Success
04463,2024-03-26,Bank Transfer,04463,Success
04464,2024-06-27,Credit Card,04464,Success
04465,2024-06-10,Cash,04465,Success
04466,2024-04-17,Apple Pay,04466,Success
04467,2024-07-27,Cash,04467,Refunded
04468,2024-02-05,Bank Transfer,04468,Success
04469,2024-09-25,Credit Card,04469,Success
04470,2024-10-10,Cash,04470,Success
04471,2024-02-29,Cash,04471,Success
04472,2024-08-08,Cash,04472,Success
04473,2024-08-24,Bank Transfer,04473,Refunded
04474,2024-02-09,Cash,04474,Success
04475,2025-01-09,Apple Pay,04475,Success
04476,2025-01-09,Cash,04476,Success
04477,2024-08-03,Bank Transfer,04477,Success
04478,2024-10-03,Apple Pay,04478,Success
04479,2024-02-29,Credit Card,04479,Success
04480,2024-06-24,Cash,04480,Success
04481,2024-05-23,Bank Transfer,04481,Success
04482,2024-07-09,Bank Transfer,04482,Success
04483,2024-06-15,Credit Card,04483,Success
04484,2024-05-12,Apple Pay,04484,Success
04485,2024-09-18,Apple Pay,04485,Success
04486,2024-03-24,Bank Transfer,04486,Success
04487,2024-09-05,Credit Card,04487,Success
04488,2024-03-30,Credit Card,04488,Refunded
04489,2024-09-11,Bank Transfer,04489,Success
04490,2024-09-29,Credit Card,04490,Success
04491,2025-01-15,Apple Pay,04491,Success
04492,2024-03-05,Credit Card,04492,Success
04493,2024-03-08,Credit Card,04493,Success
04494,2024-08-11,Credit Card,04494,Success
04495,2024-01-10,Cash,04495,Success
04496,2024-04-24,Credit Card,04496,Success
04497,2024-03-09,Credit Card,04497,Success
04498,2024-09-30,Apple Pay,04498,Success
04499,2024-06-23,Cash,04499,Success
04500,2024-06-22,Bank Transfer,04500,Success
04501,2024-05-28,Bank Transfer,04501,Success
04502,2024-03-20,Cash,04502,Success
