payment_id,payment_date,payment_mode,order_id,payment_status
07096,2024-02-05,Bank Transfer,07096,Success
07097,2024-12-09,Apple Pay,07097,Success
07098,2024-04-17,Bank Transfer,07098,Success
07099,2024-10-23,Cash,07099,Refunded
07100,2024-06-16,Bank Transfer,07100,Success
07101,2024-02-14,Apple Pay,07101,Success
07102,2024-04-21,Bank Transfer,07102,Refunded
07103,2024-10-04,Bank Transfer,07103,Success
07104,2024-05-19,Credit Card,07104,Success
07105,2024-04-11,Credit Card,07105,Success
07106,2024-06-28,Apple Pay,07106,Success
07107,2024-09-04,Bank Transfer,07107,Success
07108,2024-10-03,Credit Card,07108,Success
07109,2024-09-02,Bank Transfer,07109,Success
07110,2024-09-06,Apple Pay,07110,Success
07111,2024-01-09,Credit Card,07111,Success
07112,2024-10-07,Apple Pay,07112,Success
07113,2024-02-12,Cash,07113,Success
07114,2024-06-15,Cash,07114,Success
07115,2024-04-01,Credit Card,07115,Success
07116,2024-10-17,Cash,07116,Success
07117,2024-03-12,Bank Transfer,07117,Success
07118,2024-08-02,Cash,07118,Success
07119,2024-04-15,Cash,07119,Success
07120,2024-12-12,Credit Card,07120,Success
07121,2024-01-06,Bank Transfer,07121,Success
07122,2024-12-13,Credit Card,07122,Success
07123,2024-01-03,Cash,07123,Success
07124,2024-09-23,Credit Card,07124,Success
07125,2024-05-11,Cash,07125,Success
07126,2025-01-10,Apple Pay,07126,Success
07127,2024-03-17,Cash,07127,Success
07128,2024-01-26,Cash,07128,Success
07129,2024-04-06,Cash,07129,Success
07130,2024-06-16,Apple Pay,07130,Success
07131,2024-05-24,Apple Pay,07131,Success
07132,2024-07-19,Credit Card,07132,Refunded
07133,2024-02-21,Apple Pay,07133,Success
07134,2024-12-15,Credit Card,07134,Success
07135,2024-03-05,Apple Pay,07135,Success
07136,2024-05-22,Cash,07136,Refunded
07137,2024-12-17,Bank Transfer,07137,Success
07138,2024-09-19,Credit Card,07138,Success
07139,2024-01-12,Bank Transfer,07139,Success
07140,2024-04-02,Credit Card,07140,Success
07141,2024-06-14,Bank Transfer,07141,Success
07142,2024-08-31,Cash,07142,Success
07143,2024-02-11,Credit Card,07143,Success
07144,2024-03-14,Credit Card,07144,Success
07145,2024-07-08,Apple Pay,07145,Success
07146,2024-05-05,Bank Transfer,07146,Success
07147,2024-07-29,Bank Transfer,07147,Success
07148,2024-03-10,Bank Transfer,07148,Refunded
07149,2024-06-11,Apple Pay,07149,Success
07150,2024-11-01,Cash,07150,Success
07151,2025-01-15,Cash,07151,Success
07152,2025-01-13,Apple Pay,07152,Refunded
07153,2024-02-18,Cash,07153,Success
07154,2024-11-18,Apple Pay,07154,Success
07155,2024-09-28,Credit Card,07155,Success
07156,2024-02-24,Credit Card,07156,Success
07157,2024-08-16,Cash,07157,Success
07158,2024-12-28,Credit Card,07158,Success
07159,2024-03-08,Credit Card,07159,Success
07160,2024-04-10,Apple Pay,07160,Success
07161,2024-04-11,Bank Transfer,07161,Success
07162,2024-09-09,Cash,07162,Success
07163,2024-07-28,Cash,07163,Success
07164,2024-02-24,Bank Transfer,07164,Success
07165,2024-02-21,Bank Transfer,07165,Success
07166,2024-09-03,Apple Pay,07166,Success
07167,2024-09-09,Cash,07167,Success
07168,2024-12-31,Bank Transfer,07168,Success
07169,2024-06-10,Apple Pay,07169,Success
07170,2024-03-01,Cash,07170,Success
07171,2024-04-02,Bank Transfer,07171,Success
07172,2024-09-17,Apple Pay,07172,Success
07173,2024-07-31,Cash,07173,Success
07174,2024-02-07,Apple Pay,07174,Success
07175,2024-10-17,Bank Transfer,07175,Success
07176,2024-08-17,Apple Pay,07176,Success
07177,2024-11-27,Cash,07177,Success
07178,2024-10-09,Cash,07178,Success
07179,2024-05-27,Cash,07179,Success
07180,2024-09-02,Cash,07180,Success
07181,2024-08-27,Cash,07181,Success
07182,2024-05-01,Cash,07182,Success
07183,2024-03-14,Bank Transfer,07183,Success
07184,2024-10-21,Credit Card,07184,Success
07185,2024-09-20,Bank Transfer,07185,Success
07186,2025-01-22,Credit Card,07186,Success
07187,2025-01-03,Bank Transfer,07187,Success
07188,2024-03-27,Cash,07188,Success
07189,2024-07-31,Credit Card,07189,Success
07190,2024-09-11,Cash,07190,Success
07191,2024-01-15,Bank Transfer,07191,Success
07192,2025-01-23,Bank Transfer,07192,Success
07193,2024-08-05,Apple Pay,07193,Success
07194,2024-11-11,Apple Pay,07194,Success
07195,2024-03-03,Credit Card,07195,Success
07196,2024-01-05,Cash,07196,Success
07197,2024-02-07,Apple Pay,07197,Success
07198,2024-03-24,Credit Card,07198,Success
07199,2024-05-14,Credit Card,07199,Success
07200,2024-05-01,Credit Card,07200,Success
07201,2024-01-28,Credit Card,07201,Success
07202,2024-03-23,Credit Card,07202,Success
07203,2024-09-07,Cash,07203,Success
07204,2024-06-04,Bank Transfer,07204,Success
07205,2024-04-29,Cash,07205,Success
07206,2024-04-07,Cash,07206,Success
07207,2024-03-12,Credit Card,07207,Success
07208,2024-03-15,Cash,07208,Success
07209,2024-01-06,Apple Pay,07209,Success
07210,2024-12-27,Apple Pay,07210,Success
07211,2024-04-19,Bank Transfer,07211,Success
07212,2024-11-16,Bank Transfer,07212,Success
07213,2024-01-10,Cash,07213,Success
07214,2024-02-19,Bank Transfer,07214,Success
07215,2024-04-24,Apple Pay,07215,Success
07216,2024-11-25,Credit Card,07216,Success
07217,2024-05-26,Bank Transfer,07217,Success
07218,2024-03-11,Cash,07218,Success
07219,2024-04-12,Apple Pay,07219,Success
07220,2024-01-18,Credit Card,07220,Success
07221,2024-05-29,Cash,07221,Success
07222,2024-10-26,Cash,07222,Success
07223,2025-01-02,Bank Transfer,07223,Success
07224,2024-07-17,Credit Card,07224,Success
07225,2024-02-14,Credit Card,07225,Success
07226,2024-02-14,Credit Card,07226,Success
07227,2025-01-19,Cash,07227,Success
07228,2024-10-21,Cash,07228,Success
07229,2024-07-26,Credit Card,07229,Success
07230,2024-07-31,Bank Transfer,07230,Success
07231,2024-10-08,Credit Card,07231,Success
07232,2024-01-09,Credit Card,07232,Success
07233,2024-08-31,Bank Transfer,07233,Refunded
07234,2024-02-02,Credit Card,07234,Success
07235,2024-03-03,Credit Card,07235,Success
07236,2024-11-20,Bank Transfer,07236,Success
07237,2024-01-07,Apple Pay,07237,Success
07238,2024-07-18,Apple Pay,07238,Success
07239,2024-07-02,Bank Transfer,07239,Success
07240,2024-09-27,Apple Pay,07240,Success
07241,2025-01-11,Credit Card,07241,Success
07242,2024-08-05,Bank Transfer,07242,Success
07243,2024-07-17,Bank Transfer,07243,Success
07244,2024-03-20,Apple Pay,07244,Success
07245,2024-12-05,Apple Pay,07245,Success
07246,2024-09-11,Bank Transfer,07246,Success
07247,2024-06-11,Apple Pay,07247,Success
07248,2024-03-14,Bank Transfer,07248,Success
07249,2024-09-06,Credit Card,07249,Success
07250,2024-09-11,Bank Transfer,07250,Success
07251,2024-12-01,Cash,07251,Success
07252,2024-06-12,Credit Card,07252,Success
07253,2025-01-07,Bank Transfer,07253,Success
07254,2024-02-24,Cash,07254,Success
07255,2024-05-26,Bank Transfer,07255,Success
07256,2024-02-04,Apple Pay,07256,Success
07257,2024-08-03,Credit Card,07257,Success
07258,2024-10-12,Cash,07258,Refunded
07259,2024-06-15,Apple Pay,07259,Success
07260,2024-09-24,Cash,07260,Success
07261,2024-08-24,Cash,07261,Success
07262,2024-01-29,Credit Card,07262,Success
07263,2024-03-19,Credit Card,07263,Success
07264,2024-11-24,Credit Card,07264,Success
07265,2024-04-20,Apple Pay,07265,Success
07266,2024-06-22,Apple Pay,07266,Success
07267,2024-07-16,Apple Pay,07267,Success
07268,2024-04-17,Apple Pay,07268,Success
07269,2024-10-08,Credit Card,07269,Success
07270,2024-07-29,Credit Card,07270,Success
07271,2024-07-01,Apple Pay,07271,Refunded
07272,2024-03-19,Apple Pay,07272,Success
07273,2024-11-19,Apple Pay,07273,Success
07274,2024-04-14,Apple Pay,07274,Success
07275,2024-05-14,Apple Pay,07275,Success
07276,2024-09-13,Apple Pay,07276,Success
07277,2024-03-20,Cash,07277,Success
07278,2024-06-19,Cash,07278,Success
07279,2024-04-05,Bank Transfer,07279,Success
07280,2024-12-29,Apple Pay,07280,Success
07281,2024-12-03,Bank Transfer,07281,Refunded
07282,2024-08-08,Credit Card,07282,Success
07283,2024-09-05,Apple Pay,07283,Success
07284,2024-01-22,Cash,07284,Success
07285,2024-01-30,Apple Pay,07285,Success
07286,2024-05-09,Bank Transfer,07286,Success
07287,2025-01-06,Bank Transfer,07287,Success
07288,2024-05-12,Bank Transfer,07288,Success
07289,2024-02-28,Credit Card,07289,Success
07290,2024-06-23,Cash,07290,Success
07291,2024-09-07,Bank Transfer,07291,Success
07292,2024-06-08,Bank Transfer,07292,Success
07293,2024-12-18,Apple Pay,07293,Success
07294,2024-05-06,Bank Transfer,07294,Success
07295,2024-07-04,Apple Pay,07295,Success
07296,2024-07-22,Cash,07296,Success
07297,2024-07-07,Credit Card,07297,Success
07298,2024-12-17,Apple Pay,07298,Success
07299,2024-12-02,Apple Pay,07299,Success
07300,2024-08-15,Credit Card,07300,Success
07301,2024-01-17,Credit Card,07301,Success
07302,2024-06-02,Cash,07302,Success
07303,2024-11-23,Bank Transfer,07303,Success
07304,2024-10-24,Apple Pay,07304,Success
07305,2024-08-21,Apple Pay,07305,Success
07306,2024-01-05,Apple Pay,07306,Refunded
07307,2024-02-04,Apple Pay,07307,Success
07308,2024-08-12,Bank Transfer,07308,Success
07309,2024-01-15,Bank Transfer,07309,Success
07310,2024-04-14,Apple Pay,07310,Success
07311,2024-10-01,Cash,07311,Success
07312,2024-09-16,Credit Card,07312,Success
07313,2024-08-11,Cash,07313,Success
07314,2024-10-30,Credit Card,07314,Success
07315,2024-09-09,Cash,07315,Success
07316,2024-06-26,Credit Card,07316,Success
07317,2024-11-22,Credit Card,07317,Success
07318,2024-04-11,Cash,07318,Refunded
07319,2024-01-15,Apple Pay,07319,Success
07320,2025-01-04,Credit Card,07320,Refunded
07321,2024-12-08,Apple Pay,07321,Success
07322,2024-09-25,Apple Pay,07322,Success
07323,2025-01-20,Credit Card,07323,Success
07324,2024-09-15,Cash,07324,Success
07325,2024-05-31,Apple Pay,07325,Success
07326,2024-03-05,Apple Pay,07326,Success
07327,2024-01-20,Cash,07327,Success
07328,2025-01-11,Credit Card,07328,Success
07329,2024-02-11,Credit Card,07329,Success
07330,2024-03-17,Cash,07330,Success
07331,2024-03-07,Apple Pay,07331,Success
07332,2024-02-06,Cash,07332,Success
07333,2024-12-13,Cash,07333,Success
07334,2024-10-14,Bank Transfer,07334,Success
07335,2024-11-30,Bank Transfer,07335,Success
07336,2024-07-09,Apple Pay,07336,Success
07337,2025-01-17,Apple Pay,07337,Success
07338,2024-07-22,Cash,07338,Success
07339,2024-10-18,Cash,07339,Success
07340,2024-07-07,Apple Pay,07340,Success
07341,2024-11-23,Credit Card,07341,Success
07342,2024-11-06,Cash,07342,Success
07343,2024-01-08,Credit Card,07343,Success
07344,2024-07-04,Cash,07344,Success
07345,2024-10-01,Bank Transfer,07345,Success
07346,2024-01-05,Credit Card,07346,Success
07347,2024-05-01,Cash,07347,Success
07348,2024-06-23,Cash,07348,Success
07349,2024-02-03,Credit Card,07349,Success
07350,2024-11-17,Cash,07350,Refunded
07351,2024-11-05,Cash,07351,Success
07352,2025-01-09,Credit Card,07352,Success
07353,2024-06-01,Apple Pay,07353,Success
07354,2024-09-23,Bank Transfer,07354,Success
07355,2024-02-24,Cash,07355,Success
07356,2024-10-19,Cash,07356,Success
07357,2024-02-22,Cash,07357,Success
07358,2024-08-11,Cash,07358,Success
07359,2024-05-22,Apple Pay,07359,Success
07360,2024-01-04,Bank Transfer,07360,Success
07361,2024-05-20,Credit Card,07361,Success
07362,2025-01-03,Apple Pay,07362,Success
07363,2024-05-14,Apple Pay,07363,Success
07364,2025-01-18,Apple Pay,07364,Success
07365,2024-01-25,Apple Pay,07365,Success
07366,2024-03-24,Cash,07366,Success
07367,2024-12-31,Credit Card,07367,Success
07368,2024-04-23,Bank Transfer,07368,Success
07369,2024-11-03,Credit Card,07369,Success
07370,2024-08-05,Apple Pay,07370,Success
07371,2024-10-29,Bank Transfer,07371,Success
07372,2024-03-17,Apple Pay,07372,Success
07373,2024-09-07,Bank Transfer,07373,Success
07374,2024-01-29,Cash,07374,Success
07375,2024-09-04,Credit Card,07375,Success
07376,2024-12-28,Bank Transfer,07376,Success
07377,2024-04-03,Bank Transfer,07377,Success
07378,2024-05-09,Apple Pay,07378,Refunded
07379,2024-10-25,Bank Transfer,07379,Success
07380,2024-09-06,Cash,07380,Success
07381,2024-07-20,Credit Card,07381,Refunded
07382,2025-01-01,Bank Transfer,07382,Success
07383,2024-03-31,Apple Pay,07383,Success
07384,2024-04-15,Apple Pay,07384,Success
07385,2024-05-29,Bank Transfer,07385,Success
07386,2024-04-12,Credit Card,07386,Success
07387,2024-09-04,Cash,07387,Success
07388,2024-09-12,Bank Transfer,07388,Success
07389,2024-06-28,Apple Pay,07389,Success
07390,2024-04-25,Apple Pay,07390,Success
07391,2024-01-05,Apple Pay,07391,Success
07392,2024-10-06,Apple Pay,07392,Success
07393,2024-12-16,Cash,07393,Success
07394,2024-02-24,Bank Transfer,07394,Success
07395,2024-08-30,Bank Transfer,07395,Success
07396,2024-05-25,Apple Pay,07396,Success
07397,2024-06-09,Apple Pay,07397,Success
07398,2024-11-26,Apple Pay,07398,Success
07399,2024-11-30,Bank Transfer,07399,Success
07400,2024-03-29,Cash,07400,Success
07401,2024-12-02,Credit Card,07401,Success
07402,2024-04-11,Bank Transfer,07402,Success
07403,2024-01-16,Apple Pay,07403,Success
07404,2024-10-08,Bank Transfer,07404,Success
07405,2024-11-11,Bank Transfer,07405,Success
07406,2024-02-03,Credit Card,07406,Success
07407,2024-06-30,Cash,07407,Success
07408,2024-03-16,Credit Card,07408,Success
07409,2024-05-16,Cash,07409,Success
07410,2024-01-14,Bank Transfer,07410,Success
07411,2024-01-26,Apple Pay,07411,Success
07412,2024-12-14,Credit Card,07412,Success
07413,2024-01-09,Credit Card,07413,Success
07414,2024-02-10,Credit Card,07414,Success
07415,2024-05-30,Credit Card,07415,Success
07416,2024-07-10,Bank Transfer,07416,Success
07417,2024-12-29,Apple Pay,07417,Success
07418,2024-10-05,Apple Pay,07418,Success
07419,2024-07-13,Bank Transfer,07419,Success
07420,2024-11-08,Cash,07420,Success
07421,2024-07-20,Apple Pay,07421,Success
07422,2024-01-31,Credit Card,07422,Refunded
07423,2024-02-01,Apple Pay,07423,Success
07424,2024-02-24,Credit Card,07424,Success
07425,2024-06-16,Apple Pay,07425,Success
07426,2024-02-29,Cash,07426,Success
07427,2024-06-12,Apple Pay,07427,Success
07428,2024-02-28,Apple Pay,07428,Success
07429,2024-04-08,Credit Card,07429,Success
07430,2024-10-22,Apple Pay,07430,Success
07431,2024-01-27,Cash,07431,Success
07432,2024-03-07,Credit Card,07432,Success
07433,2024-06-05,Credit Card,07433,Success
07434,2024-10-08,Cash,07434,Success
07435,2024-09-02,Bank Transfer,07435,Success
07436,2024-01-04,Cash,07436,Success
07437,2024-08-11,Cash,07437,Success
07438,2024-12-25,Credit Card,07438,Success
07439,2024-05-19,Credit Card,07439,Success
07440,2024-09-12,Credit Card,07440,Success
07441,2024-04-01,Cash,07441,Success
07442,2024-11-06,Bank Transfer,07442,Success
07443,2024-08-03,Bank Transfer,07443,Success
07444,2024-06-02,Cash,07444,Success
07445,2024-09-26,Credit Card,07445,Success
07446,2024-03-17,Apple Pay,07446,Success
07447,2024-07-25,Cash,07447,Success
07448,2024-06-02,Credit Card,07448,Success
07449,2025-01-03,Credit Card,07449,Success
07450,2024-11-27,Apple Pay,07450,Success
07451,2024-10-07,Cash,07451,Success
07452,2024-10-30,Credit Card,07452,Success
07453,2024-03-21,Apple Pay,07453,Success
07454,2024-02-17,Bank Transfer,07454,Success
07455,2024-02-13,Bank Transfer,07455,Success
07456,2024-12-19,Cash,07456,Success
07457,2024-08-19,Credit Card,07457,Success
07458,2024-05-18,Cash,07458,Success
07459,2024-04-22,Credit Card,07459,Success
07460,2024-02-02,Bank Transfer,07460,Success
07461,2024-04-14,Credit Card,07461,Success
07462,2024-10-31,Credit Card,07462,Success
07463,2024-04-30,Bank Transfer,07463,Success
07464,2024-11-15,Bank Transfer,07464,Success
07465,2024-01-30,Bank Transfer,07465,Success
07466,2024-02-25,Cash,07466,Success
07467,2024-03-12,Cash,07467,Success
07468,2024-08-27,Apple Pay,07468,Success
07469,2024-05-16,Credit Card,07469,Success
07470,2024-11-19,Credit Card,07470,Success
07471,2024-05-27,Cash,07471,Success
07472,2024-08-03,Credit Card,07472,Success
07473,2024-11-30,Apple Pay,07473,Success
07474,2024-06-20,Apple Pay,07474,Success
07475,2024-10-31,Bank Transfer,07475,Success
07476,2024-04-19,Credit Card,07476,Success
07477,2024-03-15,Credit Card,07477,Success
07478,2024-10-31,Apple Pay,07478,Success
07479,2024-01-09,Credit Card,07479,Success
07480,2024-03-31,Bank Transfer,07480,Success
07481,2024-02-08,Apple Pay,07481,Success
07482,2024-09-03,Bank Transfer,07482,Success
07483,2024-12-07,Cash,07483,Success
07484,2024-09-01,Bank Transfer,07484,Success
07485,2025-01-06,Cash,07485,Success
07486,2024-06-02,Credit Card,07486,Success
07487,2024-08-18,Apple Pay,07487,Success
07488,2024-03-09,Apple Pay,07488,Success
07489,2024-04-29,Credit Card,07489,Success
07490,2024-08-15,Bank Transfer,07490,Success
07491,2024-04-18,Bank Transfer,07491,Success
07492,2024-01-13,Apple Pay,07492,Success
07493,2024-03-28,Bank Transfer,07493,Success
07494,2024-01-11,Credit Card,07494,Success
07495,2024-02-29,Cash,07495,Success
07496,2025-01-14,Credit Card,07496,Success
07497,2024-01-12,Bank Transfer,07497,Success
07498,2024-07-19,Bank Transfer,07498,Success
07499,2024-06-24,Apple Pay,07499,Success
07500,2024-12-10,Apple Pay,07500,Success
07501,2024-02-24,Bank Transfer,07501,Success
07502,2024-01-18,Credit Card,07502,Success
07503,2024-08-29,Apple Pay,07503,Success
07504,2024-08-29,Apple Pay,07504,Success
07505,2024-01-29,Apple Pay,07505,Refunded
07506,2024-12-20,Cash,07506,Success
07507,2024-04-18,Credit Card,07507,Success
07508,2024-03-19,Apple Pay,07508,Success
07509,2024-08-18,Credit Card,07509,Success
07510,2024-03-02,Cash,07510,Success
07511,2024-09-02,Bank Transfer,07511,Success
07512,2024-08-25,Bank Transfer,07512,Success
07513,2024-06-14,Credit Card,07513,Success
07514,2024-06-05,Cash,07514,Success
07515,2024-03-26,Credit Card,07515,Success
07516,2024-08-07,Cash,07516,Success
07517,2024-10-25,Apple Pay,07517,Success
07518,2024-04-20,Cash,07518,Success
07519,2024-03-06,Cash,07519,Success
07520,2024-03-29,Bank Transfer,07520,Success
07521,2024-09-29,Credit Card,07521,Success
07522,2024-08-10,Apple Pay,07522,Success
07523,2024-09-20,Cash,07523,Success
07524,2024-05-30,Credit Card,07524,Success
07525,2024-05-27,Cash,07525,Success
07526,2024-03-30,Apple Pay,07526,Success
07527,2024-04-22,Apple Pay,07527,Success
07528,2024-11-02,Apple Pay,07528,Success
07529,2024-05-27,Apple Pay,07529,Success
07530,2024-04-15,Credit Card,07530,Success
07531,2024-04-08,Cash,07531,Success
07532,2024-03-13,Bank Transfer,07532,Success
07533,2024-05-25,Apple Pay,07533,Success
07534,2024-02-25,Cash,07534,Success
07535,2024-11-23,Cash,07535,Success
07536,2024-02-21,Credit Card,07536,Success
07537,2024-08-08,Bank Transfer,07537,Success
07538,2024-03-18,Credit Card,07538,Refunded
07539,2024-03-16,Bank Transfer,07539,Success
07540,2024-07-26,Apple Pay,07540,Success
07541,2024-10-15,Apple Pay,07541,Success
07542,2025-01-03,Bank Transfer,07542,Success
07543,2024-12-28,Apple Pay,07543,Success
07544,2024-02-09,Credit Card,07544,Success
07545,2024-07-22,Bank Transfer,07545,Refunded
07546,2024-10-13,Cash,07546,Success
07547,2024-03-09,Cash,07547,Success
07548,2024-07-03,Cash,07548,Success
07549,2024-07-29,Credit Card,07549,Success
07550,2024-09-08,Apple Pay,07550,Success
07551,2024-08-12,Credit Card,07551,Success
07552,2024-09-16,Cash,07552,Success
07553,2024-01-31,Apple Pay,07553,Success
07554,2024-04-09,Apple Pay,07554,Success
07555,2024-04-11,Credit Card,07555,Success
07556,2024-10-05,Bank Transfer,07556,Success
07557,2024-06-20,Bank Transfer,07557,Success
07558,2024-03-05,Apple Pay,07558,Success
07559,2024-07-26,Cash,07559,Success
07560,2024-03-07,Bank Transfer,07560,Success
07561,2024-06-27,Cash,07561,Success
